solution_id,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,epoch,target_separation (deg)
1636148068921376768,2927014134856115712,101.40464629864653,0.008019678,-20.608539514785083,0.011681888,1.385342011460015,0.016034482,4.817437,-4.518753253840441,0.009266463,-1.6699007960775802,0.014152031,12.943481,13.1732855,12.5707655,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.14958587382848554
1636148068921376768,2926995477518201856,101.63863290273385,0.016110634,-20.811851174937217,0.023479521,1.3591280867122306,0.030658487,5.054451,-4.5366526188697485,0.01724361,-2.2285105336235933,0.026718756,7.477205,8.027233,6.777055,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.15005017532121903
1636148068921376768,2926995511869848960,101.65008989040683,0.3029121,-20.801741794729875,0.50804985,1.3744199124259266,0.7007626,10.432102,-10.063315296926987,0.3478147,2.7492635293715013,0.5633767,20.281557,21.023418,18.99463,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.15286275445914185
1636148068921376768,2927005682360625664,101.45590237962578,0.016607737,-20.862001978611588,0.023388844,1.4026260292618995,0.02960374,4.5854897,-4.333566669454995,0.0177615,-1.4989718412730935,0.027778964,8.347673,8.315996,8.365312,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.15296473851470713
1636148068921376768,2926994824683234944,101.5886102453153,0.010213907,-20.856202066647704,0.014952319,1.3772547005975817,0.019335331,4.3468127,-4.163969916313766,0.010960868,-1.2474511185954147,0.016694847,10.771201,10.802385,10.699838,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.15472608950494374
1636148068921376768,2927013482021158656,101.3541026923512,0.010222097,-20.673731860924025,0.014212523,1.3898938540477719,0.019428007,4.252432,-4.074591617510774,0.011191107,-1.2169141037007964,0.01766393,10.740097,10.747165,10.713788,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.15517932499774142
1636148068921376768,2927005918574498304,101.42919560668125,0.009559413,-20.852671930574996,0.013828737,1.3520357243658223,0.017343475,4.536427,-4.3830540223468395,0.010003472,-1.1696182805596942,0.016096292,7.08963,7.6938996,6.3496337,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.15522290382902815
1636148068921376768,2926995374439001216,101.63174847246529,0.02527844,-20.82732741490938,0.036776174,1.3941474243151517,0.046589684,4.419986,-4.214831378908133,0.026870888,-1.3309652999669703,0.041280635,16.519514,17.21433,15.699962,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.15545714811345282
1636148068921376768,2927013482013439616,101.35310523361694,0.13807428,-20.670406656162573,0.20040189,1.3914927820984546,0.27939284,4.1495705,2.3519259895702564,0.14893754,-3.4186810646332377,0.24452062,19.378115,20.484129,18.226105,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.15706291763517222
1636148068921376768,2927001387385043328,101.66288585845173,0.49338555,-20.79081310479034,0.7392733,1.3879339314801422,1.1949191,1.6101233,0.580366470235002,0.55898887,1.5018893980399408,0.904594,20.583666,20.758223,19.641556,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.157746909446463
1636148068921376768,2926994962122162816,101.61701073586062,0.010198918,-20.84290293265657,0.014625075,1.3925679314327857,0.01890637,4.880084,-4.639022209132845,0.010809037,-1.5148239817603941,0.016813312,14.535636,14.914319,13.990757,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.15786795540589377
1636148068921376768,2927005716720374400,101.43599447528403,0.2957507,-20.86134848821115,0.4260212,1.4019821939940529,0.61630255,1.631594,-0.08077264242143348,0.3220143,1.6295933650478491,0.51361144,20.20088,20.660116,19.567026,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.1598155169852574
1636148068921376768,2927020487103534208,101.53742153321629,0.13603431,-20.559036273365706,0.18184549,1.360183151231133,0.24606676,4.4953537,-4.314749506423848,0.15292686,-1.261404693444935,0.20162827,19.24917,20.71966,18.102255,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.161223001804647
1636148068921376768,2927012004552422912,101.34438335155544,0.015586634,-20.68129722456136,0.02189151,1.3922543559987455,0.02923481,4.455701,-4.201151056063411,0.017119696,-1.484452254639356,0.027480861,15.66208,16.33507,14.87281,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.16199177646956317
1636148068921376768,2927005922875392000,101.42753636219915,0.59045887,-20.85964096826121,0.9681314,1.3659639514469502,1.3398443,3.3172615,-0.6273452893270546,0.6106253,3.2574009529769157,1.1719451,20.740131,20.957848,19.864925,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.16203725763929686
1636148068921376768,2927010355285037440,101.34874945899276,0.007061546,-20.77056598642474,0.00993388,1.3652514880363589,0.013302549,4.80668,-4.566232533739491,0.007726719,-1.5012309041303793,0.011741454,13.528515,13.809141,13.090357,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.1620567020799438
1636148068921376768,2926994824683241472,101.58867972141657,0.011166191,-20.86471473413403,0.015799342,1.38049229712946,0.020686718,4.4341297,-4.23557992754006,0.011827288,-1.3120096168959652,0.0174304,14.786192,15.191533,14.212746,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.16236986192666897
1636148068921376768,2927201773385120896,101.3798069184131,0.014434397,-20.613383191523834,0.020246312,1.3542310855438071,0.027828265,4.672229,-4.432026268406183,0.015769027,-1.478805144250133,0.024867654,15.47362,15.968248,14.822699,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.16303606135244192
1636148068921376768,2927019701133619968,101.57396525620305,0.007120757,-20.565306451392207,0.010543592,1.4067101309783412,0.015562604,4.5624866,-4.380087930002883,0.008577673,-1.2771509666666636,0.01224993,12.774337,12.99604,12.410839,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.16361591216822427
1636148068921376768,2927006713152791680,101.38240751964372,0.007668401,-20.8296161869337,0.010756984,1.3931154929997487,0.014026241,4.35681,-4.212105086179839,0.00834378,-1.1135369708726695,0.013101584,12.3288965,12.493643,12.033906,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.16494230843851018
1636148068921376768,2927010320925300992,101.34475400377262,0.009360824,-20.77172540291525,0.0129739,1.362949252422368,0.017592272,4.560259,-4.316609396801097,0.010158809,-1.4706615389572613,0.015436532,14.42032,14.780618,13.891947,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.16596706935120845
1636148068921376768,2927201807744858624,101.38989123554256,0.008560984,-20.59750900917416,0.012684434,1.374940264521633,0.017412918,4.5195403,-4.372404741781395,0.009660234,-1.1438187187567526,0.01521016,14.127828,14.459334,13.628597,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.16707563362219238
1636148068921376768,2927019765548062336,101.55570717062687,0.15140896,-20.555955060684642,0.22161096,1.35433319271612,0.28563535,4.7469516,-4.5854975635222095,0.17048845,-1.2275017416532366,0.2638851,19.432299,20.696726,18.272213,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.16752344683258652
1636148068921376768,2926993995745289216,101.53028294989765,0.016012464,-20.88593149228194,0.022287115,1.3874401357601955,0.029431963,4.5883822,-4.4190114154634434,0.017017893,-1.2351482985808764,0.025459476,11.654748,11.7420025,11.4851675,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.1681018487130311
1636148068921376768,2927201872161832960,101.3851626879742,0.011196769,-20.596074342062288,0.016853763,1.3710283778870143,0.022870036,4.688265,-4.496056836400108,0.012741871,-1.3286466388083995,0.020374976,10.300172,10.305359,10.270755,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.17117833654931197
1636148068921376768,2927020663206313472,101.50393617722825,0.013318985,-20.545962916122843,0.018827718,1.3665825886796552,0.025601326,4.487388,-4.327312388686666,0.015631616,-1.1878635991697541,0.022257483,11.810864,11.910772,11.619008,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.17285783093277177
1636148068921376768,2927010114766879360,101.34264720465706,0.014543814,-20.786031364387355,0.020913536,1.391890111391784,0.029227627,4.8530364,-4.660480423190123,0.015844882,-1.3534718482119028,0.024128156,15.414855,15.891406,14.777244,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.17288820006635275
1636148068921376768,2927201876464385920,101.37922042065898,0.006081693,-20.599109030438317,0.009040801,1.3570562220233042,0.012742171,4.605204,-4.429739395446283,0.0069132284,-1.2590932641702226,0.01090852,13.150298,13.400848,12.749188,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.1729948048568475
1636148068921376768,2927016574388824064,101.67732429734914,0.012205197,-20.638442753846054,0.017619785,1.3657924209066785,0.024008757,4.616129,-4.471202696993859,0.014009117,-1.147603588407442,0.020212263,10.654396,10.660131,10.63059,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.1734739383855833
1636148068921376768,2927201842104404608,101.36837398627557,0.012242271,-20.60915530326085,0.017668784,1.3577776084393567,0.024020717,4.4501185,-4.191740966169169,0.0136911385,-1.4942762910393899,0.02192432,15.162363,15.619508,14.541404,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.1739757657558428
1636148068921376768,2927016879329819136,101.66578213783609,0.097728424,-20.6172461328174,0.13681674,1.3571856096443553,0.19373742,7.3001027,-4.405333851338602,0.11239879,5.82104200238545,0.14392832,18.840027,19.900646,17.7672,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.17532376842165615
1636148068921376768,2927012073264280448,101.33197741399441,0.08607177,-20.671565504914746,0.11602704,1.3584087897263504,0.14641187,4.5403147,-4.449795088707243,0.09033798,-0.9020987254674593,0.13780442,18.682304,18.99499,17.332829,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.1756634357675916
1636148068921376768,2927012073271898368,101.33151338075456,0.06723528,-20.671238685864147,0.09055522,1.4069670135317092,0.11529959,4.9265256,-4.645746203339101,0.073352836,-1.6394199119592532,0.11150966,18.245567,19.309383,16.972425,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.17616949220183672
1636148068921376768,2926993656452202112,101.48693883123273,0.007330348,-20.89351427416439,0.010166629,1.3559969699916374,0.013651397,4.85941,-4.607534491725511,0.0077333846,-1.5441790959362294,0.012052371,13.586515,13.868879,13.146981,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.1765721812075452
1636148068921376768,2927021178593724032,101.58587802643262,0.35738486,-20.555211088401798,0.55477506,1.3643832366038586,0.72404784,2.9263177,-2.004076279088011,0.44140634,2.132372819268397,0.5760039,20.38124,21.182869,19.333574,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.17710536448113345
1636148068921376768,2927201876464126464,101.38056925644948,0.047696583,-20.591985560886247,0.06832821,1.3523608132072749,0.089086264,4.6191792,-4.348270114651192,0.052358575,-1.558642317339164,0.08186144,17.774532,18.784342,16.78979,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.1771077523183663
1636148068921376768,2926993106696342528,101.57721165438168,0.011653126,-20.887660421095593,0.016521858,1.3672604539326714,0.021727094,4.378183,-4.163297956690377,0.01235941,-1.3547829699383134,0.01888975,14.890099,15.302897,14.312428,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.17941661206129508
1636148068921376768,2927201876464120192,101.38204972162274,0.015723458,-20.583110883434728,0.021957299,1.3861967794238172,0.030044496,4.6711445,-4.439805148274472,0.017637284,-1.4517986473351405,0.026188362,15.5092945,16.007925,14.851538,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.18262880933544048
1636148068921376768,2927006678793065088,101.36664807733781,0.014604886,-20.839730579008553,0.021497227,1.3825612590547711,0.029377656,4.666089,-4.459808744664155,0.015799973,-1.3720395078860868,0.025357047,8.263372,8.255341,8.2339325,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.18266075355307146
1636148068921376768,2926995202640300032,101.66371142647122,0.01415137,-20.83720842328822,0.019862833,1.3990722366595718,0.026788788,4.5777807,-4.338991558356494,0.015419983,-1.4591881958740625,0.022216514,15.351785,15.829877,14.713752,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.18424643861771645
1636148068921376768,2927201292348622720,101.33233964766728,0.010175887,-20.64426399836379,0.014267395,1.3618542212207614,0.019127972,4.529939,-4.3741142973121185,0.011213828,-1.1779103715801587,0.01704018,14.409239,14.76288,13.88801,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.1845609025448915
1636148068921376768,2927017738323338496,101.66615771795348,0.41493103,-20.600447189974247,0.60715187,1.3542858522558752,0.80906224,4.454318,2.648129154561687,0.48956242,3.5816700181790244,0.67658794,20.524931,21.605452,19.541687,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.18582091802595452
1636148068921376768,2926993793891176448,101.43877675506977,0.006962602,-20.891466834491062,0.009421311,1.3913243084205418,0.012944607,4.8514233,-4.659029228240443,0.007343763,-1.352683978037442,0.011360679,12.477855,12.676477,12.145727,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.18621913562051717
1636148068921376768,2926993141056113664,101.53641592192383,0.017445534,-20.904880987961633,0.024505557,1.407995718671953,0.03270662,4.6374164,-4.401333043537315,0.01849369,-1.460786919999994,0.027769867,15.801681,16.357258,15.099689,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.18755674387853669
1636148068921376768,2927009908608467968,101.33774862810944,0.012087082,-20.81073602081002,0.017298302,1.3530505675905997,0.022741279,4.8188653,-4.6155757198826315,0.013411118,-1.3848919517165572,0.020535076,15.007563,15.445146,14.4042425,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.18790070316108903
1636148068921376768,2926994687244261632,101.63608317157677,0.01746568,-20.867303078986065,0.024419067,1.3600866037516104,0.032807782,4.406893,-4.201070841178735,0.018436573,-1.3310558361235125,0.02744672,15.765637,16.318521,15.070005,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.18806961174533754
1636148068921376768,2927001937148933248,101.71234624087273,0.006440468,-20.744062999472956,0.009292908,1.3630209159495363,0.012345029,4.4409194,-4.122731874700162,0.00725881,-1.6507113602340155,0.010355439,13.036442,13.283477,12.64178,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.18826343809110252
1636148068921376768,2927202078320309504,101.37612725020202,0.11604503,-20.580107801439418,0.1679867,1.383495877210585,0.22029051,17.97266,-10.163838071943957,0.12832464,14.822716083459898,0.19046605,19.102003,20.452583,17.984903,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.18858501277136525
1636148068921376768,2927199746160410496,101.3210960901095,0.012785383,-20.659914001118903,0.018065173,1.4060017998500924,0.024241187,4.511629,-4.377599096513589,0.014108176,-1.0915243155002052,0.020487323,11.1656065,11.215699,11.059197,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.18878952697074844
1636148068921376768,2927021002498668416,101.6064774459762,0.09644996,-20.54763603923421,0.1410295,1.3821159758317796,0.19488403,4.7706127,-4.573088334752431,0.10913988,-1.3585312691926366,0.15593407,18.865309,20.080774,17.744331,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.19210568670015926
1636148068921376768,2927022003236076800,101.55373387397125,0.016426211,-20.52821448157436,0.024361115,1.3762954478640663,0.03321392,4.603137,-4.471147224166314,0.019597488,-1.0944000750809946,0.02819002,11.324693,11.380187,11.207962,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.19420102401873
1636148068921376768,2926993622092478976,101.4796522994956,0.031216087,-20.91065131277754,0.044945795,1.358547961192806,0.058563758,4.443816,-4.261982176884743,0.032722656,-1.2581775040206595,0.0529053,16.78743,17.550335,15.943049,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.19453195200408432
1636148068921376768,2927202048262824832,101.36039340573963,0.007998989,-20.586188516648992,0.011237431,1.3750677617499785,0.015297313,4.6406527,-4.391960814880691,0.00892881,-1.4987783635599656,0.013312619,13.993088,14.307879,13.507715,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.19468265375712637
1636148068921376768,2927017738322855936,101.67014045721994,0.01147692,-20.589839387198968,0.016734138,1.3744575398671637,0.022689324,4.3879285,-4.218539079986665,0.01329685,-1.207412323150767,0.01905931,11.857526,11.9808,11.628267,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.19553317921352426
1636148068921376768,2926993033673520512,101.59356747625318,0.093612656,-20.89968105988931,0.12630862,1.3633703259599426,0.16570684,14.839196,-0.45953547133007744,0.09906288,-14.832079536279323,0.14192213,18.75,19.924263,17.627888,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.19613932810558515
1636148068921376768,2927021105578672512,101.60918122039647,0.29216585,-20.54362445830698,0.44986343,1.388353473041699,0.57826006,8.915175,-5.8754826218268414,0.34582093,6.705151699774899,0.5174422,20.222616,21.226116,19.077787,NGC 2287,101.51291667,-20.71861111,1.36,-4.339,-1.381,23.37,2000,0.19683069305470272
