5724.62257 13.792 0.005
5724.63508 13.787 0.005
5724.67317 13.781 0.005
5724.68628 13.778 0.005
5724.73616 13.793 0.005
5724.78473 13.781 0.005
5724.82542 13.781 0.005
5725.57634 13.749 0.005
5725.58980 13.749 0.005
5725.60327 13.748 0.005
5725.64386 13.744 0.005
5725.65814 13.739 0.005
5725.71062 13.756 0.005
5725.75027 13.765 0.005
5725.79002 13.751 0.005
5726.55121 13.717 0.005
5726.59908 13.720 0.005
5726.63694 13.724 0.005
5726.68445 13.726 0.005
5726.72519 13.721 0.005
5726.76479 13.721 0.005
5726.80971 13.721 0.005
5734.61284 13.546 0.005
5734.68983 13.540 0.005
5734.73790 13.545 0.005
5734.78143 13.538 0.005
5734.83145 13.534 0.005
5734.87402 13.532 0.005
5735.66493 13.517 0.005
5735.73141 13.519 0.005
5735.77425 13.509 0.005
5735.82050 13.514 0.005
5735.86736 13.507 0.005
5736.52244 13.485 0.005
5736.56546 13.490 0.005
5736.60600 13.496 0.005
5736.64974 13.501 0.005
5736.68989 13.486 0.005
5736.77130 13.497 0.005
5736.81865 13.515 0.005
5736.86551 13.495 0.005
5737.50888 13.451 0.005
5737.54877 13.462 0.005
5737.60128 13.465 0.005
5737.64365 13.468 0.005
5737.69851 13.468 0.005
5737.73800 13.477 0.005
5737.77863 13.458 0.005
5737.82536 13.463 0.005
5737.86663 13.457 0.005
5738.57824 13.431 0.005
5738.61893 13.421 0.005
5738.67039 13.425 0.005
5738.72457 13.421 0.005
5738.76429 13.423 0.005
5739.51711 13.386 0.005
5739.55514 13.386 0.005
5739.59343 13.387 0.005
5739.64440 13.382 0.005
5739.70250 13.381 0.005
5739.74060 13.396 0.005
5739.77965 13.386 0.005
5739.82695 13.378 0.005
5739.87621 13.370 0.005
5740.53217 13.351 0.005
5740.57435 13.359 0.005
5740.63570 13.348 0.005
5740.68969 13.364 0.005
5740.73904 13.353 0.005
5740.77793 13.352 0.005
5740.82285 13.341 0.005
5740.86980 13.337 0.005
5741.50971 13.309 0.005
5741.54793 13.311 0.005
5741.59313 13.313 0.005
5741.63100 13.314 0.005
5741.68167 13.311 0.005
5741.73066 13.318 0.005
5741.77176 13.306 0.005
5741.81033 13.307 0.005
5741.84835 13.310 0.005
5741.88713 13.299 0.005
5742.52276 13.263 0.005
5742.56596 13.268 0.005
5742.60421 13.264 0.005
5742.66329 13.268 0.005
5742.70492 13.271 0.005
5742.74350 13.281 0.005
5742.78176 13.276 0.005
5742.81985 13.281 0.005
5742.86001 13.255 0.005
5743.61600 13.235 0.005
5743.65391 13.226 0.005
5743.70733 13.217 0.005
5743.75488 13.212 0.005
5743.79268 13.216 0.005
5743.83061 13.217 0.005
5743.86838 13.205 0.005
5744.51246 13.172 0.005
5744.55032 13.173 0.005
5744.58889 13.164 0.005
5744.62709 13.160 0.005
5744.70244 13.160 0.005
5744.76363 13.147 0.005
5744.80736 13.153 0.005
5744.85289 13.148 0.005
