5678.54555 15.101 0.005
5681.54138 15.108 0.005
5684.53472 15.092 0.005
5686.53772 15.066 0.005
5687.52378 15.093 0.005
5691.50300 15.071 0.005
5694.52119 15.100 0.005
5696.50938 15.044 0.005
5698.51591 15.058 0.005
5699.51574 15.082 0.005
5702.49574 15.114 0.005
5787.91832 15.135 0.005
5802.92828 15.195 0.006
5804.90701 15.167 0.005
5810.90414 15.111 0.005
5813.87614 15.075 0.005
5817.90171 15.124 0.005
5820.88386 15.158 0.005
5823.87617 15.128 0.005
5825.87810 15.135 0.005
5827.90303 15.107 0.005
5830.88890 15.106 0.005
5832.87002 15.071 0.005
5834.87057 15.131 0.005
5835.90027 15.069 0.005
5837.81704 15.137 0.005
5839.88249 15.131 0.005
5842.86590 15.126 0.005
5846.85727 15.087 0.005
5851.87779 15.077 0.005
5858.86456 15.104 0.005
5859.85058 15.072 0.005
5860.83374 15.095 0.005
5863.85241 15.081 0.005
5864.79998 15.103 0.005
5865.86558 15.077 0.005
5866.86338 15.119 0.005
5868.82016 15.062 0.005
5870.77705 15.063 0.005
5871.76730 15.063 0.005
5873.81289 15.040 0.005
5874.85130 15.099 0.005
5875.84323 15.067 0.005
5879.81724 15.070 0.005
5881.83978 15.032 0.005
5882.86216 15.116 0.005
5885.81878 15.128 0.005
5887.85950 15.091 0.005
5889.73118 15.058 0.005
5891.75783 15.143 0.005
5893.79638 15.130 0.005
5895.83390 15.067 0.005
5897.81958 15.060 0.005
5898.84104 15.080 0.005
5899.83769 15.092 0.005
5900.75500 15.058 0.005
5901.72545 15.060 0.005
5902.83845 15.086 0.005
5903.85568 15.067 0.005
5904.84136 15.128 0.005
5905.84650 15.071 0.005
5906.83963 15.069 0.005
5907.84343 15.098 0.005
5908.83804 15.051 0.005
5909.84611 15.063 0.005
5910.84933 15.074 0.005
5911.77973 15.054 0.005
5912.81634 15.102 0.005
5913.80461 15.067 0.005
5914.81166 15.108 0.005
5915.82043 15.103 0.005
5916.82431 15.068 0.005
